Puma,18,32.5,2023-08-14,4.4,"These Viz Runner Repeat Men's Running Shoes look great and fit my feet just fine. I ordered a size 11-1/2. They arrived well packaged and in perfect shape. I ordered these for every day lifestyle shoes. They have a very thick insole at the toe box. Thicker than I've seen in any shoe I've ever owned. Though they're described as running shoes, I wouldn't recommend them for running. I'm not sure what the outer material is exactly, I do know it doesn't breath or flex well like an actual running shoe does. They look great, and they're comfortable for me, and they're performing the job I purchased them for quite well. I don't know how long they will last, but they were marked down in price quite a bit. For what I'm using them for, it was a hard deal to pass up. I quite ... MoreThese Viz Runner Repeat Men's Running Shoes look great and fit my feet just fine. I ordered a size 11-1/2. They arrived well packaged and in perfect shape. I ordered these for every day lifestyle shoes. They have a very thick insole at the toe box. Thicker than I've seen in any shoe I've ever owned. Though they're described as running shoes, I wouldn't recommend them for running. I'm not sure what the outer material is exactly, I do know it doesn't breath or flex well like an actual running shoe does. They look great, and they're comfortable for me, and they're performing the job I purchased them for quite well. I don't know how long they will last, but they were marked down in price quite a bit. For what I'm using them for, it was a hard deal to pass up. I quite happy so far. Less"
Puma,18,32.5,2023-10-08,4.4,"I just received these and will be returning. The first problem is the packaging was in absolute shambles. I’ve never gotten shoes delivered from a name brand company, in such a raggedy condition. The plastic bag they came in was sloppily taped all over. When I finally got through the tape to take the box out, the box just fell open. This was a CLEAR sign that everyone else in these comments who said these shoes aren’t wide had had the exact same pair already, and Puma couldn’t be bothered to change out the packaging. Which leads me to my second problem. These shoes are simply not wide and they shouldn’t be advertised as such."
Puma,18,32.5,2023-11-12,4.4,"bought for use playing tennis and this shoe is brand new for me....i.e. never used before. Have playedd twice and find it very comfortable on hard service courts. I like the ""width"" feeling....i.e. the shoe gives support going side to side since it does not tend to ""roll"" when you do that on the court. Its grip on the surface is firm and comfortable. Shoe use is too new to determine how it will slid but so far it is very good since my mind no longer thinks of it as ""new, so be creful"" which is unusual for only having played with it twice. Net, overall, very good w/o any know restrictions to date."
Puma,18,32.5,2023-12-20,4.4,"I really like the VIz Runner Repeat Men's Running shoes, however they are not really good for jogging. I am keeping them because the are comfortable for walking in and look good when I wear a black pair of jeans.The reason for the 1star is the credit card I used got HACKED, and the card had not been used for at least 3 months. I received notification from my bank for two online purchases totaling $620. soon after. Your company was the only online transaction that I had made and it seemed perplexing to me that soon after that purchase, someone tried to do a online transaction with my card number and security code. Just saying."
Puma,18,32.5,2023-12-31,4.4,"They arrived today and I was excited to open them. Immediately my mind said ‘these are absolutely not wide’ which I had ordered. 11.5W the sticker in the shoe says ‘XL’ nothing about wide which I wanted.So I try them on and they are narrow fitting. Darn it!If you order a ‘wide’ pair, know that you won’t receive it.I’ve ordered from a few places online and I swear this online ordering is nothing but a clearing house for their ‘sloppy seconds’ or something. I will try them about the house for a few days but I suspect back they will go, sadly."
Puma,18,32.5,2023-11-04,4.4,"As I said in my previous review, this was the second pair of Puma's, that I now have purchased and added to my shoe collection. Just like the first pair, I once again seen these on a ad and when I seen the neon orange on these shoes and knew just how comfortable and how perfect the first pair felt, this was a no brainier of a purchase. These shoes rock, the orange just pops and they are comfortable as hell! For the price and what this shoe offers as far as comfort and style, the decision to buy these did take long at all. I was on it! Puma, once again, thank you for the amazing shoes, I'm proud to wear them!"
Puma,18,32.5,2024-02-07,4.4,I have worn puma shoes since 1972 when I played sports in high school and college.I set school records that still stand today. I've always hadPuma shoes throughout my adult life the comfort has always beenbeen excellent. The new ones that I purchased don't haveThe same comfort as my old ones. They feel like something isMissing in the front sole part of the shoe making walking unbalanced.
Puma,18,32.5,2024-04-18,4.4,"These are the First pumas I've ever owened. I actually bought them for my work. I'm a house painter.And go through many cheap shoes every year. And they all hurt my feet.So I decided to get a better, more comfortable shoe. The Pumas were not expensive.And mostly leather. So now I have a new work shoe. They are so comfortable, and soWell made. There GREAT! The only problem is I don't want to get tPAINT on them. Lol. But I'm so Happy to finally be comfortable !I think I'll buy another pair, not for work."
Puma,18,32.5,2023-12-19,4.4,I bought these to replace another Puma running shoe taht I had for 2 years and finally wore out. I use these shoes not for running but for walking about 6 miles every day. They are great for walking and they are very comfortable. I have to admit that I do add Arch support padding because I have fallen Arches but this is no fault to this shoe it just a condition that runs in my family. I do Love Puma shoes and have been buying them for more than a decade. I like them much more than Nike which are very over priced. I wish Puma would make a Golf shoe as I would try them.
Puma,19,67.5,2024-03-11,4.5,"got a sales ad, like I do a few times a year. Chose two pairs, got 40% off, got free shipping and got my shoes in a few days.Fit great, although I have found that Puma run slightly smaller than other shoes, so I usually order half a size larger, loveboth pairs!"
Puma,19,67.5,2024-04-05,4.5,Bought this shoe recently and am impressed! I am a former runner who walks almost daily. The cushioning is impressive.At current price you cannot go wrong!
Puma,19,67.5,2024-04-06,4.5,Just ran 5 miles in these in a hilly trained trail and the lightweight and cushion was pretty solid with two pairs of socks on
Adidas,20,69.99,2023-04-24,4.7,"Good trainers, I bought a pair of size 10s and I really liked them but thought they might be a bit loose for a slip on and wondered if I should go a size down. After a day or so I decided they were perfect as is. Anyway I went to buy another pair of these and they were sold out but I’d check back every so often as I really wanted another pair and as luck would have it a pair of size 10s showed up and I brought. Funny enough a pair of size 9 1/2 were delivered so I got to see which pair was best. While the size 9 1/2 do fit me the 10 I have fit better for sure, so stick to your usual size. The trainer is comfortable, I like the slip on aspect, I do think they may wear down fairly quickly on the sole and perhaps that is reflected in the price. Anyway I love them"
Adidas,20,69.99,2023-05-28,4.7,"It’s very hard for me to shop for shoes because I have very wide feet, so I usually don’t bother. These shoes have very wide sizes though, which was a pleasant surprise. They fit very secure on the ankles but not to tight on my wide feet, which makes them great for running. Would high recommend these shoe to anyone especially if you have wide feet and are lookin for a great slide on running shoe."
Adidas,20,69.99,2024-02-20,4.7,"These shoes are tight at the ankle, near the front of the hole at the top of the shoe. I ordered wide shoes, but don't know if I received a wide pair, since while I found the size on the shoe, there was nothing indicating it was a wide shoe. I bought them on clearance, so I am wearing them and hoping they stretch out and become more comfortable. That's the risk you take buying online instead of going to a shoe store."
Adidas,20,69.99,2023-06-05,4.7,"I bought two pairs. At first they were convenient and looked great for work. After 3 months or so of wearing them, they started to break down. Arch support was so bad I started having foot pain in my left foot. I'm giving them to charity as soon as I find replacements with better arch support. Great style but they'll ruin your feet."
Adidas,20,69.99,2023-06-06,4.7,"I've had 3 pairs of these, and I am sure I will have another pair. They are the best slip-on athletic shoe I've found.I use them for walking and weekend use. Super comfortable, although I did change the insole to something that fits my foot better. The only downside I've encountered is that the soles seem to wear out too quickly."
Adidas,20,69.99,2023-10-27,4.7,"My husband bought a pair of these and just loves them. He wears them a lot. So, I bought him a 2nd pair of the same ones for when the other ones wear out. He says they are very comfortable. They do look nice for going out. Dressier than a regular sneaker."
Adidas,20,69.99,2024-03-04,4.7,"Bought these for my boyfriend a couple weeks ago. He loves this style shoe - he wore out the first pair over a few years and had to have the same ones! He wears them for everything - casual day to day, at the gym, even Colorado hiking. He says they're comfortable and durable."
Adidas,20,69.99,2024-03-05,4.7,Soo happy with these sneakers! They were are great find at a great price!Super lightweight and extremely comfortable! l am lucky enough to be able to wear sneakers for work and these are in my lineup now! They are easy to slide on and off and the color combination gets noticed all the time!
Adidas,20,69.99,2023-05-19,4.7,This is the second pair of these shoes that I have purchased for my son. He absolutely loves these comfortable slip on men's sneakers! We got a second pair so that we could have them when the first pair wears out. He loves them that much! ...A man with a back-up plan!
Adidas,20,69.99,2024-02-06,4.7,"These feel great once you get them on. I really had to force them on. They're comfortable, but not as comfortable as my Pumas. They have that unique Adidas design that is very attractive but and I love the look. I suppose they'll get easier to slip on over time."
Adidas,21,90.0,2023-12-28,4.6,"If you have large or wide feet beware this brand of sneaker. Abstractly the shoe was wide enough but the hole at the top is tiny, so tiny I couldn't get my foot in it. It's solid without much stretch and wasn't the type where you could unlace it to have more room. Rather defeats the purpose of offering large and wide sizes! If you have wide feet, I would not take a chance on this shoe if I were you."
Adidas,21,90.0,2023-10-03,4.6,"Even though I am unable to run, the shoes make me feel like I can, the feel is 'snug' like a mold made just for my foot plus the shoe lace system is easy for me to use. During my long and active work life, I had need for many different styles of shoe, and those needs were filled nicely by Hubbard, but how I wished for a casual shoe that I could wear all day at home (too old and bent up for picnics) or so I thought until I bought this shoe. And... the price was an equally pleasant surprise. Thank You!"
Adidas,21,90.0,2023-11-12,4.6,"I have had these sneakers for two weeks now and I am impressed with how comfortable they are. I wear them to work which is on my feet all day and when my shift is over, my feet are not hurting which is usually not the case. I have received lots of compliments on how stylish they are. I am very happy I bought this pair!"
Adidas,21,90.0,2023-07-14,4.6,I am a women’s sized 9.5-10 and I bought men’s shoes because of the wide toe base. The look nice but aren’t very comfortable. I wore them to Disneyland and in about 7 hours my feet were killing me! I think these are more street shoes. More for looks.
Adidas,21,90.0,2024-01-17,4.6,Very comfortable! Glad it comes in a wide size which is hard to find for sneakers with good design. I bought this as a gift to my friend’s son who wears an insert for his flat feet. He loves it and wears it every day in school. Highly recommend.
Adidas,21,90.0,2023-12-26,4.6,Great shoe to wear to the office. Neutral color. Comfortable font and lots of cushion.
Adidas,21,90.0,2024-04-01,4.6,"I wore this two times previously, once while driving & the other Walking. Today I went for a walk & the right side wall of the left shoe is now pressing into my foot.... It went from an ok shoe to extremely uncomfortable, & now I'm throwing it into the garbage. I live in Canada, so even if this was returnable I'm not driving back for a return"
Adidas,21,90.0,2024-03-16,4.6,"I ordered these online. Based on the picture, they appeared to be black and white uppers, with the sole fading from blue up to light blue. When they arrived, they are only black and white with the sole fading from white up to black. Bummer."
Adidas,21,90.0,2023-09-05,4.6,"I bought these shoes for my husband who is on. His feet all day for work. Very comfortable shoe and would have worked out perfectly. , I am not sure why all the Adidas now only come in WIDTH size. For that reason, I will have to return them."
Adidas,21,90.0,2024-04-23,4.6,Just got these shoes last week. The quality is extraordinary and they fit true to the size. The design is quite attractive since the color combination seems to evoke time in the US Armed Forces which l particularly love.
Adidas,22,74.95,2024-03-04,4.8,"Suitability:goodAppearance:amazing 😍Quality:superThe adidas Skateboarding VL Court 3.0 Shoes for men in white (ID6288) have received positive reviews for their style and comfort. The shoes feature a suede upper and a soft midsole that provides excellent cushioning. They are lightweight and designed for skateboarding, making them suitable for both skate parks and everyday wear.One reviewer mentioned that the upper design of the VL Court 3.0 is similar to the adidas originals Gazelle, with synthetic materials used throughout. The tumbled synthetic leather with suede on the toe box and heel tab adds a touch of style. However, it's worth noting that there are no perforations for ventilation, so they may not be the best choice for hot summer days.Overall, ... MoreSuitability:goodAppearance:amazing 😍Quality:superThe adidas Skateboarding VL Court 3.0 Shoes for men in white (ID6288) have received positive reviews for their style and comfort. The shoes feature a suede upper and a soft midsole that provides excellent cushioning. They are lightweight and designed for skateboarding, making them suitable for both skate parks and everyday wear.One reviewer mentioned that the upper design of the VL Court 3.0 is similar to the adidas originals Gazelle, with synthetic materials used throughout. The tumbled synthetic leather with suede on the toe box and heel tab adds a touch of style. However, it's worth noting that there are no perforations for ventilation, so they may not be the best choice for hot summer days.Overall, customers have praised the VL Court 3.0 for its iconic style, comfort, and versatility. The vulcanized rubber outsole provides good traction, and the lightweight cushioning and soft lining ensure comfort from every angle.You can find the adidas Skateboarding VL Court 3.0 Shoes for men in white (ID6288) on various online platforms, including Soleracks, Champs Sports, and Amazon. Less"
Adidas,22,74.95,2024-01-05,4.8,"Ordered for self and spouse 2 types of sneakers and while they are comfortable, there is little support - o can nearly feel the floor. My main issue that white are not actual leather and the feel is plastic-ish. Suede (green) stated that it’s leather or real suede, yet compared to other adidas shoes, it feels contrary to the label. Mine had uneven toe details. Bottom line: just ok. It’s not worth the discount."
Adidas,22,74.95,2024-04-19,4.8,"This is a verycomfortable and stylish shoe. I even got some compliments on it while wearing it to work. It’s retro, minimalist design is great. However, the description says it has a leather upper, but the tag on the shoe clearly says it’s synthetic man-made which is very misleading. For whatever reason Adidas shoes are mislabeled on the Nordstrom Rack website, perhaps they used to be leather and now they no longer are?"
Adidas,22,74.95,2023-10-31,4.8,"I bought these as I was looking for a Sambas style shoe at a cheaper price point. Adidas usually runs large on me but I found this to be true to size, and actually a little on the snug side. These aren’t the most comfortable sneaker so far - I’ve found my toes feel a little sore due to lack of support. I’m hoping they will get more comfortable and/or I just won’t use them when I’ll be walking too much. Overall a decent alternative although I wouldn’t pay full price."
Adidas,22,74.95,2024-04-14,4.8,My husband loves these new shoes. He wears them pretty much everywhere. Myer had a super sale on. I was able to purchase these shoes and a different Adidas pair for my son. Two great purchases. Thanks!
Adidas,22,74.95,2024-03-05,4.8,"Appearance:Cool 😎Quality:Very Authentic 🖤Suitability:Superb 🔥Got this 2 pairs of shoes for only 2.4k, instead of paying 7.2k for both. Thank you for the 50% off adidas and extra 10% off. Definitely will order again. 🖤"
Adidas,22,74.95,2023-11-25,4.8,I bought these trainers for a Christmas present! They are so worth the money! Great style! Amazing quality! Fits perfectly- order your normal shoe size! Definitely recommend this product!
Adidas,22,74.95,2023-12-29,4.8,"The size is spot on for a 5'11"" guy who wears US size 10 on most brands. I wear these sneakers to office on weekdays and likewise on weekends. Versatile, looks decent and mature to be worn by an adult male. Mine is the black faux leather on brown soles."
Adidas,22,74.95,2024-03-09,4.8,"Purchased for husbands birthday and he loves them. I picked them mainly for the colour, but they are surprisingly comfortable for a flat trainer. They are his favourite trainers at the moment and teamed with matching coloured hoodie they look very smart but casual."
Adidas,22,74.95,2024-03-15,4.8,Quality:original qualitySuitability:niceAppearance:niceThe item has been shipped for a while but all is well. I like the fit and its aesthetic. Keep it up guys.
Adidas,23,167.0,2024-04-22,4.7,"Adidas Samba Originals have earned their place as a quintessential piece of footwear in the realm of sneakers. They continue to impress me with their timeless style, comfort, and durability.The design of the Adidas Samba Originals is a testament to its enduring appeal. With its sleek leather upper, classic T-toe overlay, and iconic three-stripe branding, the Samba exudes a retro-cool vibe that effortlessly transitions from the soccer field to the streets. The gum rubber outsole not only adds to its vintage charm but also provides excellent traction and durability, making it suitable for various activities.Beyond its stylish exterior, the Adidas Samba Originals are remarkably comfortable. The cushioned midsole offers ample support for all-day wear, whether you're ... MoreAdidas Samba Originals have earned their place as a quintessential piece of footwear in the realm of sneakers. They continue to impress me with their timeless style, comfort, and durability.The design of the Adidas Samba Originals is a testament to its enduring appeal. With its sleek leather upper, classic T-toe overlay, and iconic three-stripe branding, the Samba exudes a retro-cool vibe that effortlessly transitions from the soccer field to the streets. The gum rubber outsole not only adds to its vintage charm but also provides excellent traction and durability, making it suitable for various activities.Beyond its stylish exterior, the Adidas Samba Originals are remarkably comfortable. The cushioned midsole offers ample support for all-day wear, whether you're running errands, hitting the gym, or simply strolling around town. The soft leather upper molds to your foot over time, providing a personalized fit that enhances comfort with each wear. Additionally, the breathable lining helps keep your feet cool and dry, even during prolonged use.One of the standout features of the Adidas Samba Originals is their exceptional durability. Constructed with high-quality materials and expert craftsmanship, these shoes are built to withstand the rigors of daily wear and tear. Whether you're pounding the pavement or engaging in intense physical activity, the Samba's rugged construction ensures long-lasting performance, making them a worthwhile investment for any sneaker aficionado.What sets the Adidas Samba Originals apart is their versatility. While rooted in sports heritage, these shoes seamlessly blend style and functionality, making them suitable for a wide range of occasions. Whether you're pairing them with jeans and a T-shirt for a casual outing or dressing them up with chinos for a more polished look, the Samba's timeless design adds a touch of retro flair to any ensemble.Overall, the Adidas Samba Originals are a must-have addition to any sneaker collection. With their classic design, exceptional comfort, durability, and versatility, they embody everything that makes a sneaker truly iconic. Whether you're a seasoned sneakerhead or someone looking for a stylish and reliable footwear option, the Adidas Samba Originals are sure to exceed your expectations. Less"
Adidas,23,167.0,2024-03-13,4.7,"I love Nordstrom. Pretty much the only place I shop for fashion on-line. Today, my much anticipated Adidas Sambas arrived. I have been trying to buy these for a year but they never have my size in stock, but one day while looking, again, they had ONE - 7.5 women's black Sambas available. In my cart, $100 bucks, bam! Today I am sad, they came in a crushed, taped back together box, no shape insert, laced-up, clearly worn with animal or something hair inside both, and schmutz on the soles. They look like I could have gotten them at Goodwill. Not a consignment store, because they would have at least cleaned them up before selling them. :-("
Adidas,23,167.0,2024-02-13,4.7,"I normally wear women’s 9 and got these in 9.5 (marked on inside US 8.5, uk 8, fr42, jp 265) I got them in 9.5 because 9 was sold out. Anyway i wore them on a trip everyday for 14 days. Wore them with cotton no-show socks. They were very comfortable. No break in and no blisters. I noticed that the shoe has a very narrow toe box so even though 9 would have been better length wise, it may have squeezed my toes so the mainly walking trip may have been a more uncomfortable on my feet. I did A LOT walking in warm weather. I have other adidas in woman’s 9 (marked on the inside us 8, uk 7.5, fr 41.5, jp 260). So go figure. The sizing maybe is weird because this shoe is so narrow."
Adidas,23,167.0,2023-11-06,4.7,"I've been researching Samba OG sneakers for a minute and everywhere I've read, I was told to size up. I am normally a woman's size 10 (I am a true 10 with wide feet). In Converse, I wear (men's) size 7.5 or 8s. But for Samba OG sneakers, I ordered a woman's 10.5/men's 9.5. I just came on here to exchange for a smaller size but they're completely out of the white/halo blue/gum5 color way -- as is nearly every other store it seems -- so I'm sticking with these even though my feet look disproportionately larger than the rest of my body. Whoops! I think it is safe to play it conservative, at least in the way sizing is listed on Nordstrom's site, and go for your regular size."
Adidas,23,167.0,2024-03-14,4.7,"The sambas are back on trend, great fit. I have problems with my feet always trying to find trainers that are a bit wider. But these are great. Was very surprised at the colours available. Went for the navy and red. Leather great quality. Look fab. Usually order a 4.5 so I went with 4.5 perfect. Thinking of another colour now."
Adidas,23,167.0,2023-10-26,4.7,"I was hoping the fit in the toe box would be wider considering these shoes are labeled as “unisex.” I went up a half size to accommodate my slightly wider foot and low profile orthotics, and it helped a little, but was disappointed with the narrow almond-shaped toe. I have a pair of older Sambas that have a wider toe box, so am a little bummed that the newer models got narrower. I’m planning to use some shoe stretchers to widen the leather a bit, they should be great after that. Other than that, they’re good ole Sambas."
Adidas,23,167.0,2024-04-17,4.7,"The shoes look great! Sadly, though they don’t fit. My past experience with shoe sizing between men and women’s sizes is a 2 size difference. So, a men’s 5 would be the same as a women’s 7. If you Google it, they say it’s 1.5 size difference. Adidas says it’s only a 1 size difference, which is why they say a men’s 6 is the same as a women’s 7 but they are wrong. I ordered this size shoe and it is a full size too big. I was so excited to have found my size in stock but sadly these have to go back as they are way too big."
Adidas,23,167.0,2024-04-02,4.7,"In love with my new sambas. Really comfy although i couldve gotten away with half size smaller. Im a 5 and theres a bit of room at the top. But in saying that mightve been too squished. As an nhs worker i got 10% discount off, even better. So thank you Office, i just love your shoes and trainers, have ordered off here a few times and never disappointed. All really great materials."
Adidas,23,167.0,2024-04-21,4.7,"Comfortable, true to size, quality shoe. There are so many mixed reviews about sizing for Sambas, but they run true to size. I'm a solid 9 and originally ordered an 8.5 since many reviews say they run big, but I ended up having to return for a 9 and they fit perfectly. Orders, shipping, and returns were all easy and the process went smoothly. If you're hesitating, just order these shoes in your normal size from Hibbett!"
Adidas,23,167.0,2024-02-16,4.7,"The colors are great and the shoe feels good. Maybe stiffer leather than I expected. The only bothering thing is tying, such small holes and thick shoelace, difficult to put a finger underneath the shoelace and untie. Takes lot of time and hurts fingers.The was an extra pair shoelace in the box. I guess they get worn out quickly bcs the holes are so small."
Adidas,24,100.0,2021-12-08,4.7,I love the shell toe classics and these do not disappoint. The fact that they are made mostly of recycled materials is a huge plus for me.These shoes are true to size and have the classic shell toe arch support. The shoelaces take some getting used to since they are made from paper. I'm pretty sure that means they are made of tyvec so they will become less crisp over time.Thanks for a crisp pair of comfy shoes.
Adidas,24,100.0,2022-05-06,4.7,"Light and comfortable with excellent traction on dusty concrete. The protective shell toe is great for moderate duty, warehouse work. The roomy front, wellcushioned heel, and ample arch supportmean fresh feet at the end of the day."
Adidas,24,100.0,2023-09-05,4.7,My son really loves these shoes. He feels pumped every time he wears them. I may have to buy these shoes over and over again. I just wished they were cheaper.
Adidas,24,100.0,2021-03-28,4.7,I actually bought these to wear for a photo to go on my upcoming mixtape MY RETROSPECTIVE. I was looking for the Retro look being that I go by the Moniker R3$3Y R3Tro. They Went perfectly with this white and Black(BLECKKER & Mercer) Windbreaker and a pair of Skinny's lol. So thank you finishline your shoes will be on the cover up my mixtape!!!! And I'll be back soon!! 💪🏿
Adidas,24,100.0,2024-01-17,4.7,"One of the BEST ol' school classics ever out there! Clean colorway with the gold accents, what?! C'mon can't get any better to look classy."
Adidas,24,100.0,2023-12-08,4.7,I am a shell toe junkie. I probably buy a new pair of the same shoe 6 times a year. I just am in love with the classics. I buy them for my husband as well.
Adidas,24,100.0,2022-05-17,4.7,"These are the best tennis shoes I've had in at least 20 years. They are extremely comfortable, the laces are top quality and will not slip ... and that's about it.Bottom line, these shoes are so good, I want to buy another pair."
Adidas,24,100.0,2016-05-01,4.7,"Love these sneakers, though I had to order some fat laces online as it seems that no one carries fat laces anymore.Good retro feel. The tongue is different from the original ADDIDAS.I usually wear a size 10 in Jordans but picked up a 9.5 and they were still loose. Bought a size 9 backup that fits well. One has fat black laces the other fat white laces. Need a pair to go with the no lcae look but think I would rather have an OG pair to make that look happen."
Adidas,24,100.0,2023-08-17,4.7,Shoes fits perfectly and is very comfortable. Would definitely recommend it to persons 👍 My son can't wait for school to rock those shoes
Adidas,24,100.0,2021-12-28,4.7,They are great fitting! Universal and comfortable. They can also be a unisex wearing shoe. The color is good for all kind of fits. Black has always been my go to shoe. This shoe bring back memories from back in the 80-90
Adidas,25,64.99,2024-03-23,4.6,"Appearance:No marks. Shoe is immaculate whiteQuality:Comfortable materialPerformance:Feels a bit heavy and clunkyI don’t play tennis so it’s not a utilitarian review. Delivered within 2-3 days because of weekend. Wanted to try something new, nice alternative to stan smith/ superstar given its price. Cushioning at the back is a bit thick so it eats into your size. Hopefully will correct itself after some walking/wear"
Adidas,25,64.99,2024-01-06,4.6,"Hey guys. Having a little bit of a rough time lately. For those who have experienced a brutal, knock out divorce, how did you recover financially without killing yourself working 80 hours a week? I’ve been trying to get balanced out financially, and trying to do this in an honest way, but man, at this rate I’m never going to recover. Any suggestions would be much appreciated. Happy New Year everyone."
Adidas,25,64.99,2023-11-27,4.6,"Material Quality:10/10Colour:10/10Appearance:10/10From their flagship store, I've purchased a few. The footwear is quite good. These sturdy shoes go well with streetwear and casual attire. Additionally, it arrived swiftly, and the adidas wrapping protects the box from damage. I'll place another order during a major sale, haha."
Adidas,25,64.99,2023-05-28,4.6,"I purchased these to replace a pair of grand champion court shoes, and they are stylish, but not as rigid, so more comfortable than the previous pair. Not made of leather, so not 5 stars. More for casual wear rather than use as a court shoe, but will do for the price. Purchased a mens because they seemed a bit wider than the womens. Will be playing on the court with them."
Adidas,25,64.99,2024-03-11,4.6,"I am satisifed with the product, though they are half a size larger to my liking, as these were on clearance so the options was not available. Product is as expected, comfortable for running day to day activities. The full outer leather makes these easily cleaned, the round toe gives an informal smart casual look. Adidas give me the comfort of a trustworthy quality assurance for the product I purchased."
Adidas,25,64.99,2024-04-15,4.6,Colour:white and blackMaterial Quality:Good qualityAppearance:what you see is what you getSuper happy with mu purchase. Legit Adidas shoes. The texture and even material quality is original. Thank you so much. Will surely order again.
Adidas,25,64.99,2024-01-07,4.6,"Bought as a Christmas gift for fiancé as he mentioned all his trainers were letting in water. Time for a new pair! Chose these as he likes a white trainer and his favourite colour is green and they had a really good offer on in the sale. Trainers are lovely - very stylish, comfy, durable and… they don’t let the water in!"
Adidas,25,64.99,2023-12-07,4.6,I have worn Adidas for as long as I can remember. For a while I had a problem with my heal and only could wear running shoes with good dampening. Then I bought a pair of the cloud foam series and they are almost as comfortable as a pair of running shoes. These are not quite that comfortable but still good. The only problem is that they fit a size to small (to short mostly in my case).
Adidas,25,64.99,2023-12-02,4.6,My husband loves these shoes. Said they are extremely comfortable and have significantly more support than the new Balance and Nikes. He tried. He’s gotten lots of compliments on the style. The tan soles and leather uppers make them easy to keep clean
Adidas,25,64.99,2023-11-28,4.6,Suitability:SuperbAppearance:Same as advertisedQuality:Legit and goodVery nice buy from this store. Bought this for only 2996 pesos because of the vouchers.Sizing is very accurate.Will surely buy again.
Adidas,26,190.0,2024-04-06,4.4,"I bought these on a whim after having just returned two pairs of Nikes that were too small. I wear 11.5 usually but I guess Nike runs small. I liked how these looked and needed a new pair of road running / walking shows, so gave them a try. I bought my usual size of 11.5 and they fit perfect. They are perfectly snug but not uncomfortable. I don’t have wide or narrow feet, so I think maybe with wide feet they’d be too tight. They are super easy to take on and off without having to untie and retie (important for me as I’m lazy).They are great. I was not expecting much as if had casual adidas shoes in the past that weren’t the best quality (though they looked good). These are light, breathable and comfortable. Not sure about durability yet but so far I am ... MoreI bought these on a whim after having just returned two pairs of Nikes that were too small. I wear 11.5 usually but I guess Nike runs small. I liked how these looked and needed a new pair of road running / walking shows, so gave them a try. I bought my usual size of 11.5 and they fit perfect. They are perfectly snug but not uncomfortable. I don’t have wide or narrow feet, so I think maybe with wide feet they’d be too tight. They are super easy to take on and off without having to untie and retie (important for me as I’m lazy).They are great. I was not expecting much as if had casual adidas shoes in the past that weren’t the best quality (though they looked good). These are light, breathable and comfortable. Not sure about durability yet but so far I am satisfied.I am usually a Nike fan and did end up getting another pair of their flex running brand to use for indoor jumping rope and working out. I had a pair of Hoka in the past and was not a fan at all. They fell apart and had this little piece of plastic in the heel that started to cut into my foot. They didn’t even last 2 years. These are soft and nice like the Nike Flex series. Less"
Adidas,26,190.0,2023-06-20,4.4,"After all the hype around these Adidas “Ultraboosts” that people swear by. I thought I would buy them in my size. I would never pay full price for these shoes. They are uncomfortable to wear and they were small on me and were slightly narrow. Comparing them to my New Balances these were a big disappointment for me. I have worn adidas shoes before and I have liked them but these were not it. Save your money buy something else. My new balance sneakers were only $160, better quality and feel so comfortable and they are great for long days when you are on your feet all day. Would not recommend these Ultraboosts."
Adidas,26,190.0,2023-09-24,4.4,"I purchased for my husband. Unfortunately they were too small in size but he snipped the tags so we didn't send back. He is a size 7 but they just about fit me (size 6). Reading the reviews again we ordered a size 9 and they now fit him well. So, beware they are Very Narrow Fitting indeed. Nice product otherwise."
Adidas,26,190.0,2023-03-13,4.4,"Great fit overall especially for wider feet. The lace cage does not cut into the feet like previous models. Neutral stability throughout. Cushioning is on the stiffer side which makes it great for working out. The only flaw, it needs more forefoot cushioning and padding. The forefoot is so thin you can almost feel the ground."
Adidas,26,190.0,2023-09-28,4.4,Its a light weight shoe with great comfort but it's bit tighter on the upper side and got several pealing paint on boost forms. The big issue that i see is that it's very slippery even in the light wet conditions. I don't think continental rubber grip does what it supposed to do.
Adidas,26,190.0,2023-05-28,4.4,"I'm a marathon runner and have used Ultraboost for past 5 years. This new ""light"" version delivers the amazing cushioning and support that I've come to expect from Ultraboost and they are also considerably lighter, so all the better. I'm ordering my second pair of these shoes today as I continue preparing to BQ at for Calif Int Marathon this fall."
Adidas,26,190.0,2023-12-09,4.4,"I got this shoe 2 weeks ago and I really recommend; it’s soft/plush but not too plush that you sink in to the shoe, it’s step transition is amazing, and it has a lot of upper support, my only issue is the forefoot foam stack is a bit stiff and thin but other than that it’s amazing and it makes me feel like I’m propelled foreword with every step bc of the LEP system and the rocking design."
Adidas,26,190.0,2023-12-06,4.4,True to size sneakers. The laces are terrible. My son wore these shoes 2-3 times to school and the laces broke.Replacement laces are an option but for $190 I expect a lot more. I would not buy again.
Adidas,26,190.0,2024-01-07,4.4,"Brought blind and wow I’m not disappointed most comfortable shoes I’ve owned I now own two pairs and they are always my go to. Very versatile weather it’s running, walking, golfing, casual or even basketball. I recommend everyone to buy a pair"
Adidas,26,190.0,2023-04-30,4.4,These shoes are some of the comfiest I’ve ever worn. They utilise the boost technology to provide the best cushion under your feet and fit like a glove the way they wrap around your feet. Highly recommend for an everyday jogger.
Adidas,27,89.95,2023-12-13,5.0,"This shoe lasts super good for skating but also is good looking if you just use it for chilling , recomend"
